geometry,tot,영역 구분
"POLYGON ((127.49287833999468 36.10477058017001, 127.49287829930721 36.105221369464935, 127.49232279155451 36.105221335159335, 127.49232283541569 36.10477054586498, 127.49287833999468 36.10477058017001))",8.340000000000003,500
"POLYGON ((127.49287838068135 36.104319790840755, 127.49287833999477 36.10477058016965, 127.49232283541582 36.10477054586463, 127.49232287927603 36.10431975653628, 127.49287838068135 36.104319790840755))",9.220000000000002,500
"POLYGON ((127.49232287927569 36.10431975653673, 127.4923228354155 36.10477054586508, 127.4917673308375 36.10477050898463, 127.49176737787134 36.10431971965689, 127.49232287927569 36.10431975653673))",43.91,500
"POLYGON ((127.49176737787201 36.10431971965672, 127.49176733083817 36.104770508984465, 127.4912118262612 36.10477046952859, 127.49121187646867 36.1043196802015, 127.49176737787201 36.10431971965672))",26.560000000000006,500
"POLYGON ((127.49176733083834 36.10477050898505, 127.49176728380347 36.1052212982788, 127.49121177605278 36.10522125882227, 127.4912118262614 36.10477046952917, 127.49176733083834 36.10477050898505))",89.66,500
"POLYGON ((127.49232283541602 36.104770545865016, 127.49232279155486 36.10522133515937, 127.49176728380313 36.10522129827832, 127.49176733083804 36.104770508984565, 127.49232283541602 36.104770545865016))",81.53,500
"POLYGON ((127.49232279155439 36.10522133515931, 127.49232274769223 36.10567212441968, 127.49176723676675 36.10567208753802, 127.49176728380267 36.10522129827826, 127.49232279155439 36.10522133515931))",16.940000000000005,500
"POLYGON ((127.49176728380274 36.105221298278366, 127.4917672367668 36.105672087538125, 127.49121172584236 36.105672048080955, 127.49121177605207 36.105221258821835, 127.49176728380274 36.105221298278366))",137.75,500
"POLYGON ((127.49121182626067 36.1047704695291, 127.49121177605205 36.10522125882219, 127.49065626830252 36.10522121679021, 127.49065632168482 36.104770427497805, 127.49121182626067 36.1047704695291))",144.93,500
"POLYGON ((127.49121177605207 36.10522125882142, 127.49121172584236 36.105672048080535, 127.49065621491901 36.105672006047854, 127.49065626830252 36.10522121678944, 127.49121177605207 36.10522125882142))",39.89,500
"POLYGON ((127.49065626830236 36.10522121678952, 127.49065621491889 36.105672006047946, 127.49010070399675 36.10567196143976, 127.490100760554 36.10522117218208, 127.49065626830236 36.10522121678952))",86.87,500
"POLYGON ((127.49065632168492 36.104770427497144, 127.49065626830262 36.105221216789566, 127.49010076055426 36.10522117218211, 127.49010081711027 36.104770382890436, 127.49065632168492 36.104770427497144))",257.97,500
"POLYGON ((127.49065637506648 36.1043196381708, 127.49065632168535 36.10477042749719, 127.4901008171107 36.10477038289048, 127.49010087366547 36.10431959356482, 127.49065637506648 36.1043196381708))",38.57000000000001,500
"POLYGON ((127.49121187646827 36.104319680201755, 127.4912118262608 36.10477046952885, 127.49065632168495 36.104770427497556, 127.49065637506605 36.10431963817115, 127.49121187646827 36.104319680201755))",90.57,500
"POLYGON ((127.4912119266749 36.10386889084042, 127.49121187646853 36.1043196802015, 127.49065637506634 36.10431963817089, 127.49065642844627 36.1038688488105, 127.4912119266749 36.10386889084042))",145.0,500
"POLYGON ((127.49121197688059 36.103418101445094, 127.49121192667533 36.10386889084016, 127.4906564284467 36.103868848810244, 127.49065648182544 36.10341805941587, 127.49121197688059 36.103418101445094))",155.01000000000002,500
"POLYGON ((127.49065648182473 36.10341805941609, 127.49065642844596 36.10386884881047, 127.49010093021853 36.10386880420522, 127.49010098677077 36.10341801481158, 127.49065648182473 36.10341805941609))",108.35000000000001,500
"POLYGON ((127.49065642844609 36.103868848810436, 127.49065637506615 36.10431963817084, 127.49010087366514 36.10431959356486, 127.49010093021866 36.103868804205185, 127.49065642844609 36.103868848810436))",77.63000000000001,500
"POLYGON ((127.49010093021924 36.10386880420548, 127.49010087366575 36.10431959356514, 127.48954537226598 36.10431954638378, 127.48954543199305 36.10386875702489, 127.49010093021924 36.10386880420548))",59.650000000000006,500
"POLYGON ((127.49010098677086 36.10341801481212, 127.4901009302186 36.10386880420577, 127.48954543199241 36.103868757025175, 127.48954549171818 36.1034179676323, 127.49010098677086 36.10341801481212))",36.68,500
"POLYGON ((127.49010087366567 36.10431959356487, 127.4901008171109 36.10477038289053, 127.48954531253753 36.104770335708395, 127.48954537226592 36.1043195463835, 127.49010087366567 36.10431959356487))",35.47,500
"POLYGON ((127.49010081711015 36.10477038289024, 127.49010076055413 36.10522117218192, 127.48954525280702 36.105221124999005, 127.48954531253673 36.1047703357081, 127.49010081711015 36.10477038289024))",212.45000000000002,500
"POLYGON ((127.49121172584253 36.105672048080756, 127.4912116756317 36.10612283730588, 127.49065616153453 36.10612279527252, 127.49065621491923 36.105672006048074, 127.49121172584253 36.105672048080756))",127.53,500
"POLYGON ((127.49232257223471 36.107475281120784, 127.4923225283677 36.107926070211185, 127.49176700157224 36.1079260333265, 127.4917670486134 36.107475244236696, 127.49232257223471 36.107475281120784))",3.970000000000001,500
"POLYGON ((127.4928780958561 36.10747531542965, 127.49287805516322 36.10792610452063, 127.4923225283668 36.10792607021165, 127.49232257223383 36.10747528112124, 127.4928780958561 36.10747531542965))",2.8900000000000006,500
"POLYGON ((127.49287805516369 36.10792610452093, 127.49287801446985 36.10837689357791, 127.49232248449924 36.10837685926837, 127.49232252836725 36.10792607021196, 127.49287805516369 36.10792610452093))",4.330000000000001,500
"POLYGON ((127.49343354444154 36.108376925311035, 127.49343350692112 36.108827714334545, 127.49287797377532 36.10882768260024, 127.49287801447004 36.10837689357725, 127.49343354444154 36.108376925311035))",4.170000000000002,500
"POLYGON ((127.49398904006736 36.10882774349314, 127.49398900572045 36.109278532483145, 127.49343346939949 36.10927850332416, 127.49343350692074 36.108827714334645, 127.49398904006736 36.10882774349314))",4.670000000000002,500
"POLYGON ((127.49398907441382 36.10837695446992, 127.49398904006766 36.10882774349391, 127.49343350692102 36.10882771433541, 127.49343354444147 36.1083769253119, 127.49398907441382 36.10837695446992))",2.9400000000000004,500
"POLYGON ((127.49398910875932 36.10792616541168, 127.49398907441395 36.10837695446967, 127.4934335444416 36.10837692531165, 127.49343358196117 36.10792613625414, 127.49398910875932 36.10792616541168))",3.3000000000000007,500
"POLYGON ((127.49343358196103 36.10792613625379, 127.49343354444142 36.1083769253113, 127.49287801446991 36.108376893577514, 127.49287805516371 36.10792610452053, 127.49343358196103 36.10792613625379))",4.1400000000000015,500
"POLYGON ((127.4934336194795 36.10747534716254, 127.49343358196074 36.10792613625404, 127.49287805516343 36.10792610452078, 127.49287809585634 36.1074753154298, 127.4934336194795 36.10747534716254))",2.35,500
"POLYGON ((127.49398914310387 36.10747537631946, 127.49398910875922 36.10792616541143, 127.49343358196107 36.10792613625389, 127.49343361947983 36.10747534716239, 127.49398914310387 36.10747537631946))",3.1500000000000004,500
"POLYGON ((127.49398917744743 36.10702458719322, 127.49398914310355 36.107475376319194, 127.49343361947953 36.10747534716213, 127.49343365699745 36.10702455803664, 127.49398917744743 36.10702458719322))",6.510000000000002,500
"POLYGON ((127.49398921179103 36.10657379803401, 127.49398917744793 36.10702458719396, 127.49343365699796 36.107024558037374, 127.49343369451505 36.106573768877894, 127.49398921179103 36.10657379803401))",5.800000000000002,500
"POLYGON ((127.49343369451462 36.10657376887705, 127.49343365699751 36.10702455803653, 127.49287813654837 36.10702452630429, 127.49287817723948 36.10657373714535, 127.49343369451462 36.10657376887705))",14.330000000000004,500
"POLYGON ((127.49343365699804 36.10702455803729, 127.49343361948011 36.107475347162776, 127.49287809585692 36.10747531543004, 127.49287813654891 36.10702452630507, 127.49343365699804 36.10702455803729))",5.4700000000000015,500
"POLYGON ((127.49287813654863 36.107024526304386, 127.49287809585664 36.107475315429355, 127.49232257223436 36.10747528112094, 127.49232261610042 36.10702449199654, 127.49287813654863 36.107024526304386))",11.980000000000004,500
"POLYGON ((127.49232261610018 36.10702449199649, 127.49232257223413 36.107475281120905, 127.49176704861281 36.10747524423681, 127.49176709565295 36.107024455113006, 127.49232261610018 36.10702449199649))",7.120000000000002,500
"POLYGON ((127.49232265996567 36.106573702838205, 127.49232261610057 36.10702449199659, 127.49176709565332 36.107024455113105, 127.49176714269241 36.10657366595533, 127.49232265996567 36.106573702838205))",15.340000000000005,500
"POLYGON ((127.49176714269213 36.1065736659553, 127.49176709565307 36.10702445511309, 127.49121157520686 36.107024415653974, 127.49121162541991 36.10657362649683, 127.49176714269213 36.1065736659553))",20.710000000000004,500
"POLYGON ((127.49287817723915 36.10657373714611, 127.49287813654804 36.10702452630506, 127.49232261609983 36.107024491997215, 127.49232265996493 36.106573702838816, 127.49287817723915 36.10657373714611))",19.090000000000003,500
"POLYGON ((127.49287821792974 36.106122947952834, 127.49287817723955 36.10657373714579, 127.49232265996532 36.106573702838496, 127.49232270382943 36.10612291364612, 127.49287821792974 36.106122947952834))",26.740000000000006,500
"POLYGON ((127.4923227038292 36.10612291364591, 127.4923226599651 36.1065737028383, 127.49176714269184 36.10657366595543, 127.49176718972988 36.10612287676364, 127.4923227038292 36.10612291364591))",34.78,500
"POLYGON ((127.49176718972963 36.10612287676399, 127.49176714269161 36.10657366595577, 127.4912116254194 36.1065736264973, 127.49121167563135 36.10612283730617, 127.49176718972963 36.10612287676399))",58.85,500
"POLYGON ((127.49232274769277 36.1056721244196, 127.49232270382963 36.106122913645976, 127.49176718973028 36.106122876763706, 127.49176723676729 36.105672087537926, 127.49232274769277 36.1056721244196))",21.910000000000004,500
"POLYGON ((127.49176723676717 36.10567208753767, 127.49176718973021 36.10612287676345, 127.49121167563192 36.10612283730561, 127.49121172584275 36.1056720480805, 127.49176723676717 36.10567208753767))",42.15,500
"POLYGON ((127.49287825861934 36.10567215872557, 127.49287821793007 36.10612294795251, 127.49232270382976 36.106122913645784, 127.4923227476929 36.10567212441941, 127.49287825861934 36.10567215872557))",16.700000000000006,500
"POLYGON ((127.49343376954688 36.105672190456545, 127.49343373203145 36.106122979683995, 127.49287821793023 36.10612294795282, 127.49287825861951 36.10567215872588, 127.49343376954688 36.105672190456545))",9.880000000000003,500
"POLYGON ((127.49343373203122 36.106122979683796, 127.49343369451495 36.10657376887726, 127.4928781772398 36.106573737145574, 127.49287821793 36.10612294795261, 127.49343373203122 36.106122979683796))",11.900000000000004,500
"POLYGON ((127.49398924613267 36.10612300883977, 127.49398921179032 36.10657379803373, 127.49343369451437 36.10657376887762, 127.49343373203061 36.10612297968415, 127.49398924613267 36.10612300883977))",7.950000000000003,500
"POLYGON ((127.49398928047437 36.105672219611535, 127.49398924613277 36.106123008839475, 127.49343373203074 36.106122979683846, 127.49343376954617 36.10567219045639, 127.49398928047437 36.105672219611535))",17.190000000000005,500
"POLYGON ((127.49454479140383 36.10567224619154, 127.4945447602361 36.10612303541992, 127.49398924613325 36.10612300883984, 127.49398928047485 36.105672219611904, 127.49454479140383 36.10567224619154))",18.580000000000005,500
"POLYGON ((127.49454476023611 36.10612303541977, 127.4945447290677 36.10657382461415, 127.49398921179095 36.106573798033644, 127.49398924613331 36.10612300883968, 127.49454476023611 36.10612303541977))",22.900000000000006,500
"POLYGON ((127.49510027433948 36.106123059423794, 127.49510024634498 36.10657384861857, 127.49454472906754 36.10657382461364, 127.49454476023597 36.10612303541925, 127.49510027433948 36.106123059423794))",23.800000000000004,500
"POLYGON ((127.49565578844386 36.10612308085282, 127.49565576362328 36.10657387004794, 127.49510024634523 36.10657384861861, 127.49510027433973 36.10612305942383, 127.49565578844386 36.10612308085282))",38.970000000000006,500
"POLYGON ((127.49565581326361 36.10567229162365, 127.49565578844359 36.106123080852775, 127.49510027433945 36.106123059423794, 127.49510030233333 36.10567227019502, 127.49565581326361 36.10567229162365))",19.910000000000004,500
"POLYGON ((127.49510030233324 36.10567227019559, 127.49510027433935 36.106123059424355, 127.49454476023585 36.106123035419834, 127.4945447914036 36.10567224619145, 127.49510030233324 36.10567227019559))",15.690000000000005,500
"POLYGON ((127.49621132419395 36.10567231047673, 127.49621130254778 36.10612309970616, 127.4956557884431 36.106123080852726, 127.49565581326313 36.105672291623605, 127.49621132419395 36.10567231047673))",13.520000000000003,500
"POLYGON ((127.49676683512529 36.105672326754835, 127.49676681665295 36.10612311598454, 127.49621130254778 36.10612309970666, 127.49621132419398 36.10567231047722, 127.49676683512529 36.105672326754835))",5.1400000000000015,500
"POLYGON ((127.49676681665343 36.10612311598496, 127.4967667981807 36.10657390518067, 127.49621128090162 36.10657388890252, 127.49621130254826 36.10612309970708, 127.49676681665343 36.10612311598496))",2.02,500
"POLYGON ((127.49621130254816 36.106123099706885, 127.49621128090152 36.106573888902325, 127.4956557636229 36.10657387004857, 127.49565578844347 36.10612308085344, 127.49621130254816 36.106123099706885))",13.410000000000004,500
"POLYGON ((127.49621128090139 36.106573888902034, 127.49621125925422 36.107024678063475, 127.49565573880163 36.10702465920942, 127.49565576362279 36.10657387004828, 127.49621128090139 36.106573888902034))",34.25000000000001,500
"POLYGON ((127.49676679818063 36.10657390518009, 127.49676677970747 36.1070246943418, 127.49621125925441 36.10702467806338, 127.49621128090153 36.106573888901934, 127.49676679818063 36.10657390518009))",3.540000000000001,500
"POLYGON ((127.49676677970784 36.10702469434221, 127.49676676123428 36.10747548346993, 127.49621123760714 36.10747546719125, 127.49621125925476 36.10702467806379, 127.49676677970784 36.10702469434221))",10.120000000000003,500
"POLYGON ((127.49621125925464 36.10702467806317, 127.49621123760701 36.10747546719064, 127.49565571398036 36.10747544833627, 127.49565573880204 36.10702465920912, 127.49621125925464 36.10702467806317))",17.390000000000004,500
